name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,2,2,0.1,0.85,2,2,20,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.85,2,2,25,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.85,2,2,30,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.85,2,2,35,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.85,2,5,10,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.85,2,5,15,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.85,2,5,20,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.85,2,5,25,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.85,2,5,30,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.85,2,5,35,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.85,2,7,10,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.85,2,7,15,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.85,2,7,20,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.85,2,7,25,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.85,2,7,30,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.85,2,7,35,0.5102980718060292,0.6023703723217068,1.112668444127736
DipDECK,high_data,2,2,0.1,0.85,2,10,15,0.4814194255154044,0.593315778088509,1.0747352036039133
DipDECK,high_data,2,2,0.1,0.85,2,10,20,0.4814194255154044,0.593315778088509,1.0747352036039133
DipDECK,high_data,2,2,0.1,0.85,2,10,25,0.4814194255154044,0.593315778088509,1.0747352036039133
DipDECK,high_data,2,2,0.1,0.85,2,10,30,0.4814194255154044,0.593315778088509,1.0747352036039133
DipDECK,high_data,2,2,0.1,0.85,2,10,35,0.4814194255154044,0.593315778088509,1.0747352036039133
DipDECK,high_data,2,2,0.1,0.85,2,15,20,0.5583589464995576,0.6602907555167292,1.218649702016287
DipDECK,high_data,2,2,0.1,0.85,2,15,25,0.5583589464995576,0.6602907555167292,1.218649702016287
DipDECK,high_data,2,2,0.1,0.85,2,15,30,0.5583589464995576,0.6602907555167292,1.218649702016287
DipDECK,high_data,2,2,0.1,0.85,2,15,35,0.5583589464995576,0.6602907555167292,1.218649702016287
DipDECK,high_data,2,2,0.1,0.9,2,2,10,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.9,2,2,15,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.9,2,2,20,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.9,2,2,25,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.9,2,2,30,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.9,2,2,35,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.9,2,5,10,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.9,2,5,15,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.9,2,5,20,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.9,2,5,25,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.9,2,5,30,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.9,2,5,35,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.9,2,7,10,0.5096086982261606,0.6028781458195672,1.1124868440457278
DipDECK,high_data,2,2,0.1,0.9,2,7,15,0.5096086982261606,0.6028781458195672,1.1124868440457278
DipDECK,high_data,2,2,0.1,0.9,2,7,20,0.5096086982261606,0.6028781458195672,1.1124868440457278
DipDECK,high_data,2,2,0.1,0.9,2,7,25,0.5096086982261606,0.6028781458195672,1.1124868440457278
DipDECK,high_data,2,2,0.1,0.9,2,7,30,0.5096086982261606,0.6028781458195672,1.1124868440457278
DipDECK,high_data,2,2,0.1,0.9,2,7,35,0.5096086982261606,0.6028781458195672,1.1124868440457278
DipDECK,high_data,2,2,0.1,0.9,2,10,15,0.44761132753587035,0.5938376956264012,1.0414490231622715
DipDECK,high_data,2,2,0.1,0.9,2,10,20,0.44761132753587035,0.5938376956264012,1.0414490231622715
DipDECK,high_data,2,2,0.1,0.9,2,10,25,0.44761132753587035,0.5938376956264012,1.0414490231622715
DipDECK,high_data,2,2,0.1,0.9,2,10,30,0.44761132753587035,0.5938376956264012,1.0414490231622715
DipDECK,high_data,2,2,0.1,0.9,2,10,35,0.44761132753587035,0.5938376956264012,1.0414490231622715
DipDECK,high_data,2,2,0.1,0.9,2,15,20,0.5268008510042699,0.6594819417929456,1.1862827927972155
DipDECK,high_data,2,2,0.1,0.9,2,15,25,0.5268008510042699,0.6594819417929456,1.1862827927972155
DipDECK,high_data,2,2,0.1,0.9,2,15,30,0.5268008510042699,0.6594819417929456,1.1862827927972155
DipDECK,high_data,2,2,0.1,0.9,2,15,35,0.5268008510042699,0.6594819417929456,1.1862827927972155
DipDECK,high_data,2,2,0.1,0.95,2,2,10,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.95,2,2,15,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.95,2,2,20,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.95,2,2,25,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.95,2,2,30,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.95,2,2,35,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.95,2,5,10,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.95,2,5,15,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.95,2,5,20,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.95,2,5,25,0.4045187698023062,0.5460005129782063,0.9505192827805125
