name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,high_data,0,100,1.5,15,20,0.14213224286835877,0.5644039544925555,0.7065361973609143
MultiDensityDBSCAN,high_data,0,100,1.5,15,25,0.15470939553192067,0.5771472905723503,0.7318566861042709
MultiDensityDBSCAN,high_data,0,100,1.5,20,2,0.17943391618739274,0.608030528482341,0.7874644446697336
MultiDensityDBSCAN,high_data,0,100,1.5,20,3,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,1.5,20,5,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,1.5,20,10,0.1794532609234902,0.6066515644850908,0.7861048254085811
MultiDensityDBSCAN,high_data,0,100,1.5,20,15,0.17659871179595404,0.6020336768025735,0.7786323885985276
MultiDensityDBSCAN,high_data,0,100,1.5,20,20,0.15723490513095875,0.5792174140740751,0.7364523192050338
MultiDensityDBSCAN,high_data,0,100,1.5,20,25,0.17382881921777646,0.6000679791234604,0.7738967983412369
MultiDensityDBSCAN,high_data,0,100,1.5,25,2,0.3548045092674834,0.7060328056668952,1.0608373149343786
MultiDensityDBSCAN,high_data,0,100,1.5,25,3,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,1.5,25,5,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,1.5,25,10,0.3544823009436838,0.7046035454098349,1.0590858463535189
MultiDensityDBSCAN,high_data,0,100,1.5,25,15,0.3528210544556549,0.7021988009328941,1.055019855388549
MultiDensityDBSCAN,high_data,0,100,1.5,25,20,0.34287639675157894,0.6903274329684539,1.0332038297200328
MultiDensityDBSCAN,high_data,0,100,1.5,25,25,0.3448176101576381,0.6936500266037708,1.038467636761409
MultiDensityDBSCAN,high_data,0,100,1.5,30,2,0.8347596749045513,0.9093677564553845,1.7441274313599358
MultiDensityDBSCAN,high_data,0,100,1.5,30,3,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.5,30,5,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.5,30,10,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.5,30,15,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.5,30,20,0.8325882759583867,0.9067669624684251,1.7393552384268118
MultiDensityDBSCAN,high_data,0,100,1.5,30,25,0.8325882759583867,0.9067669624684251,1.7393552384268118
MultiDensityDBSCAN,high_data,0,100,1.5,40,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,1.5,40,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,40,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,40,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,40,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,40,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.5,40,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.5,50,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,1.5,50,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,50,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,50,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,50,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,50,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.5,50,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.5,60,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,1.5,60,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,60,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,60,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,60,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.5,60,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.5,60,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.8,5,2,0.16997457420060016,0.5957396912705107,0.7657142654711109
MultiDensityDBSCAN,high_data,0,100,1.8,5,3,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,1.8,5,5,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,1.8,5,10,0.1713435828314345,0.5943010795406192,0.7656446623720536
MultiDensityDBSCAN,high_data,0,100,1.8,5,15,0.16849706771367184,0.5901716978482315,0.7586687655619033
MultiDensityDBSCAN,high_data,0,100,1.8,5,20,0.12212521020209535,0.5466918240798987,0.668817034281994
MultiDensityDBSCAN,high_data,0,100,1.8,5,25,0.10895475153899178,0.5236542088169369,0.6326089603559287
MultiDensityDBSCAN,high_data,0,100,1.8,6,2,0.17162029046921665,0.5984923527847827,0.7701126432539994
MultiDensityDBSCAN,high_data,0,100,1.8,6,3,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,1.8,6,5,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,1.8,6,10,0.17267562713320467,0.5969686956781048,0.7696443228113095
MultiDensityDBSCAN,high_data,0,100,1.8,6,15,0.1698260270955168,0.5925554352093231,0.7623814623048399
MultiDensityDBSCAN,high_data,0,100,1.8,6,20,0.12370379965279499,0.5462803912604185,0.6699841909132135
MultiDensityDBSCAN,high_data,0,100,1.8,6,25,0.12029160887668792,0.5345402580729134,0.6548318669496013
MultiDensityDBSCAN,high_data,0,100,1.8,7,2,0.1723628204550689,0.5994287898950784,0.7717916103501473
MultiDensityDBSCAN,high_data,0,100,1.8,7,3,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,1.8,7,5,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,1.8,7,10,0.17307906029562434,0.5979123270421319,0.7709913873377563
MultiDensityDBSCAN,high_data,0,100,1.8,7,15,0.1702271185990746,0.5933091300425117,0.7635362486415863
MultiDensityDBSCAN,high_data,0,100,1.8,7,20,0.12677000617025272,0.5477307707024719,0.6745007768727246
MultiDensityDBSCAN,high_data,0,100,1.8,7,25,0.11864913611714802,0.5335045083611003,0.6521536444782483
MultiDensityDBSCAN,high_data,0,100,1.8,10,2,0.1737114123052579,0.600870953526206,0.7745823658314639
MultiDensityDBSCAN,high_data,0,100,1.8,10,3,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,1.8,10,5,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,1.8,10,10,0.17374290734346187,0.5994975379498205,0.7732404452932824
MultiDensityDBSCAN,high_data,0,100,1.8,10,15,0.17091178771983398,0.5949108561035698,0.7658226438234037
MultiDensityDBSCAN,high_data,0,100,1.8,10,20,0.13635222107823833,0.558636792024053,0.6949890131022913
MultiDensityDBSCAN,high_data,0,100,1.8,10,25,0.13677930067767102,0.5502307903837933,0.6870100910614643
MultiDensityDBSCAN,high_data,0,100,1.8,15,2,0.173919008898814,0.6012156920114913,0.7751347009103053
MultiDensityDBSCAN,high_data,0,100,1.8,15,3,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,1.8,15,5,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,1.8,15,10,0.17395006204748725,0.5998420034287864,0.7737920654762735
MultiDensityDBSCAN,high_data,0,100,1.8,15,15,0.17111808964711672,0.5952538062670917,0.7663718959142084
MultiDensityDBSCAN,high_data,0,100,1.8,15,20,0.14213224286835877,0.5644039544925555,0.7065361973609143
MultiDensityDBSCAN,high_data,0,100,1.8,15,25,0.15470939553192067,0.5771472905723503,0.7318566861042709
MultiDensityDBSCAN,high_data,0,100,1.8,20,2,0.17943391618739274,0.608030528482341,0.7874644446697336
MultiDensityDBSCAN,high_data,0,100,1.8,20,3,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,1.8,20,5,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,1.8,20,10,0.1794532609234902,0.6066515644850908,0.7861048254085811
MultiDensityDBSCAN,high_data,0,100,1.8,20,15,0.17659871179595404,0.6020336768025735,0.7786323885985276
MultiDensityDBSCAN,high_data,0,100,1.8,20,20,0.15723490513095875,0.5792174140740751,0.7364523192050338
MultiDensityDBSCAN,high_data,0,100,1.8,20,25,0.17382881921777646,0.6000679791234604,0.7738967983412369
MultiDensityDBSCAN,high_data,0,100,1.8,25,2,0.3548045092674834,0.7060328056668952,1.0608373149343786
MultiDensityDBSCAN,high_data,0,100,1.8,25,3,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,1.8,25,5,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,1.8,25,10,0.3544823009436838,0.7046035454098349,1.0590858463535189
MultiDensityDBSCAN,high_data,0,100,1.8,25,15,0.3528210544556549,0.7021988009328941,1.055019855388549
MultiDensityDBSCAN,high_data,0,100,1.8,25,20,0.34287639675157894,0.6903274329684539,1.0332038297200328
MultiDensityDBSCAN,high_data,0,100,1.8,25,25,0.3451895822909751,0.6940065425728484,1.0391961248638235
MultiDensityDBSCAN,high_data,0,100,1.8,30,2,0.8347596749045513,0.9093677564553845,1.7441274313599358
MultiDensityDBSCAN,high_data,0,100,1.8,30,3,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.8,30,5,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.8,30,10,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.8,30,15,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,1.8,30,20,0.8325882759583867,0.9067669624684251,1.7393552384268118
MultiDensityDBSCAN,high_data,0,100,1.8,30,25,0.8325882759583867,0.9067669624684251,1.7393552384268118
MultiDensityDBSCAN,high_data,0,100,1.8,40,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,1.8,40,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,40,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,40,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,40,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,40,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.8,40,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.8,50,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,1.8,50,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,50,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,50,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,50,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,50,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.8,50,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.8,60,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,1.8,60,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,60,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,60,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,60,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,1.8,60,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,1.8,60,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,2,5,2,0.16997457420060016,0.5957396912705107,0.7657142654711109
MultiDensityDBSCAN,high_data,0,100,2,5,3,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,2,5,5,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,2,5,10,0.1713435828314345,0.5943010795406192,0.7656446623720536
MultiDensityDBSCAN,high_data,0,100,2,5,15,0.16849706771367184,0.5901716978482315,0.7586687655619033
MultiDensityDBSCAN,high_data,0,100,2,5,20,0.12212521020209535,0.5466918240798987,0.668817034281994
MultiDensityDBSCAN,high_data,0,100,2,5,25,0.10895475153899178,0.5236542088169369,0.6326089603559287
MultiDensityDBSCAN,high_data,0,100,2,6,2,0.17162029046921665,0.5984923527847827,0.7701126432539994
MultiDensityDBSCAN,high_data,0,100,2,6,3,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,2,6,5,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,2,6,10,0.17267562713320467,0.5969686956781048,0.7696443228113095
MultiDensityDBSCAN,high_data,0,100,2,6,15,0.1698260270955168,0.5925554352093231,0.7623814623048399
MultiDensityDBSCAN,high_data,0,100,2,6,20,0.12370379965279499,0.5462803912604185,0.6699841909132135
MultiDensityDBSCAN,high_data,0,100,2,6,25,0.12029160887668792,0.5345402580729134,0.6548318669496013
MultiDensityDBSCAN,high_data,0,100,2,7,2,0.1723628204550689,0.5994287898950784,0.7717916103501473
MultiDensityDBSCAN,high_data,0,100,2,7,3,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,2,7,5,0.1739730513363592,0.5995074033922908,0.77348045472865
MultiDensityDBSCAN,high_data,0,100,2,7,10,0.17307906029562434,0.5979123270421319,0.7709913873377563
MultiDensityDBSCAN,high_data,0,100,2,7,15,0.1702271185990746,0.5933091300425117,0.7635362486415863
MultiDensityDBSCAN,high_data,0,100,2,7,20,0.12677000617025272,0.5477307707024719,0.6745007768727246
MultiDensityDBSCAN,high_data,0,100,2,7,25,0.11864913611714802,0.5335045083611003,0.6521536444782483
MultiDensityDBSCAN,high_data,0,100,2,10,2,0.1737114123052579,0.600870953526206,0.7745823658314639
MultiDensityDBSCAN,high_data,0,100,2,10,3,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,2,10,5,0.17463007286585272,0.6010870718732116,0.7757171447390644
MultiDensityDBSCAN,high_data,0,100,2,10,10,0.17374290734346187,0.5994975379498205,0.7732404452932824
MultiDensityDBSCAN,high_data,0,100,2,10,15,0.17091178771983398,0.5949108561035698,0.7658226438234037
MultiDensityDBSCAN,high_data,0,100,2,10,20,0.13635222107823833,0.558636792024053,0.6949890131022913
MultiDensityDBSCAN,high_data,0,100,2,10,25,0.13677930067767102,0.5502307903837933,0.6870100910614643
MultiDensityDBSCAN,high_data,0,100,2,15,2,0.173919008898814,0.6012156920114913,0.7751347009103053
MultiDensityDBSCAN,high_data,0,100,2,15,3,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,2,15,5,0.17483749419725778,0.6014320584620138,0.7762695526592716
MultiDensityDBSCAN,high_data,0,100,2,15,10,0.17395006204748725,0.5998420034287864,0.7737920654762735
MultiDensityDBSCAN,high_data,0,100,2,15,15,0.17111808964711672,0.5952538062670917,0.7663718959142084
MultiDensityDBSCAN,high_data,0,100,2,15,20,0.14213224286835877,0.5644039544925555,0.7065361973609143
MultiDensityDBSCAN,high_data,0,100,2,15,25,0.15470939553192067,0.5771472905723503,0.7318566861042709
MultiDensityDBSCAN,high_data,0,100,2,20,2,0.17943391618739274,0.608030528482341,0.7874644446697336
MultiDensityDBSCAN,high_data,0,100,2,20,3,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,2,20,5,0.18034775167850353,0.6082518287034895,0.788599580381993
MultiDensityDBSCAN,high_data,0,100,2,20,10,0.1794532609234902,0.6066515644850908,0.7861048254085811
MultiDensityDBSCAN,high_data,0,100,2,20,15,0.17659871179595404,0.6020336768025735,0.7786323885985276
MultiDensityDBSCAN,high_data,0,100,2,20,20,0.15723490513095875,0.5792174140740751,0.7364523192050338
MultiDensityDBSCAN,high_data,0,100,2,20,25,0.17382881921777646,0.6000679791234604,0.7738967983412369
MultiDensityDBSCAN,high_data,0,100,2,25,2,0.3548045092674834,0.7060328056668952,1.0608373149343786
MultiDensityDBSCAN,high_data,0,100,2,25,3,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,2,25,5,0.3555766349334149,0.7063312108190672,1.0619078457524822
MultiDensityDBSCAN,high_data,0,100,2,25,10,0.3544823009436838,0.7046035454098349,1.0590858463535189
MultiDensityDBSCAN,high_data,0,100,2,25,15,0.3528210544556549,0.7021988009328941,1.055019855388549
MultiDensityDBSCAN,high_data,0,100,2,25,20,0.34287639675157894,0.6903274329684539,1.0332038297200328
MultiDensityDBSCAN,high_data,0,100,2,25,25,0.3451895822909751,0.6940065425728484,1.0391961248638235
MultiDensityDBSCAN,high_data,0,100,2,30,2,0.8347596749045513,0.9093677564553845,1.7441274313599358
MultiDensityDBSCAN,high_data,0,100,2,30,3,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,2,30,5,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,2,30,10,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,2,30,15,0.8352049653223235,0.9098628514371683,1.7450678167594917
MultiDensityDBSCAN,high_data,0,100,2,30,20,0.8325882759583867,0.9067669624684251,1.7393552384268118
MultiDensityDBSCAN,high_data,0,100,2,30,25,0.8325882759583867,0.9067669624684251,1.7393552384268118
MultiDensityDBSCAN,high_data,0,100,2,40,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,2,40,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,40,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,40,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,40,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,40,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,2,40,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,2,50,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,2,50,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,50,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,50,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,50,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,50,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,2,50,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,2,60,2,0.999646369235075,0.9994019833904932,1.9990483526255682
MultiDensityDBSCAN,high_data,0,100,2,60,3,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,60,5,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,60,10,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,60,15,1.0,1.0,2.0
MultiDensityDBSCAN,high_data,0,100,2,60,20,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,2,60,25,0.9973430570141276,0.9968778734283757,1.9942209304425034
MultiDensityDBSCAN,high_data,0,100,2.25,5,2,0.16997457420060016,0.5957396912705107,0.7657142654711109
MultiDensityDBSCAN,high_data,0,100,2.25,5,3,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,2.25,5,5,0.17225509133749037,0.5959098815833834,0.7681649729208738
MultiDensityDBSCAN,high_data,0,100,2.25,5,10,0.1713435828314345,0.5943010795406192,0.7656446623720536
MultiDensityDBSCAN,high_data,0,100,2.25,5,15,0.16849706771367184,0.5901716978482315,0.7586687655619033
MultiDensityDBSCAN,high_data,0,100,2.25,5,20,0.12212521020209535,0.5466918240798987,0.668817034281994
MultiDensityDBSCAN,high_data,0,100,2.25,5,25,0.10895475153899178,0.5236542088169369,0.6326089603559287
MultiDensityDBSCAN,high_data,0,100,2.25,6,2,0.17162029046921665,0.5984923527847827,0.7701126432539994
MultiDensityDBSCAN,high_data,0,100,2.25,6,3,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,2.25,6,5,0.17357368433901293,0.5985670691045571,0.77214075344357
MultiDensityDBSCAN,high_data,0,100,2.25,6,10,0.17267562713320467,0.5969686956781048,0.7696443228113095
