name,prefix,seed,dim,k,beta,ari,nmi,sum
DCF,high_data,0,5,50,0.9996,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,55,0.9996,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,60,0.9996,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,70,0.9996,0.41005084837611144,0.6850109698378056,1.0950618182139171
DCF,high_data,0,5,80,0.9996,0.406636889743938,0.6779934150772848,1.084630304821223
DCF,high_data,0,5,90,0.9996,0.2511106686110992,0.4530552285657471,0.7041658971768463
DCF,high_data,0,5,100,0.9996,0.0032707483207941373,0.03660691908315721,0.03987766740395135
DCF,high_data,0,5,3,0.9998,0.007448889892657856,0.4556800065345557,0.46312889642721355
DCF,high_data,0,5,5,0.9998,0.25946513797582005,0.663979998062013,0.9234451360378331
DCF,high_data,0,5,6,0.9998,0.5607243984107068,0.799608588989325,1.3603329874000316
DCF,high_data,0,5,7,0.9998,0.8758328464663321,0.925704036580377,1.8015368830467091
DCF,high_data,0,5,8,0.9998,0.8928445228019788,0.9475720064236549,1.8404165292256338
DCF,high_data,0,5,9,0.9998,0.9125641478253685,0.9582484489828585,1.8708125968082272
DCF,high_data,0,5,10,0.9998,0.9959977275895421,0.9926764514958831,1.9886741790854252
DCF,high_data,0,5,11,0.9998,0.9961683839008258,0.9930008267798514,1.9891692106806773
DCF,high_data,0,5,12,0.9998,0.9963464917572533,0.9933273590043621,1.9896738507616154
DCF,high_data,0,5,13,0.9998,0.9963464917572533,0.9933273590043621,1.9896738507616154
DCF,high_data,0,5,14,0.9998,0.9965174169262057,0.9936522544837231,1.9901696714099288
DCF,high_data,0,5,15,0.9998,0.9965174169262057,0.9936522544837231,1.9901696714099288
DCF,high_data,0,5,20,0.9998,0.9435931014853073,0.968185352991122,1.9117784544764294
DCF,high_data,0,5,25,0.9998,0.9215867040928812,0.951741777193624,1.8733284812865052
DCF,high_data,0,5,30,0.9998,0.9215867040928812,0.951741777193624,1.8733284812865052
DCF,high_data,0,5,35,0.9998,0.6416522924344336,0.8410701925932614,1.482722485027695
DCF,high_data,0,5,40,0.9998,0.5464501876884439,0.7864312800589827,1.3328814677474266
DCF,high_data,0,5,45,0.9998,0.5466037536832934,0.7867433456861382,1.3333470993694316
DCF,high_data,0,5,50,0.9998,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,55,0.9998,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,60,0.9998,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,70,0.9998,0.41005084837611144,0.6850109698378056,1.0950618182139171
DCF,high_data,0,5,80,0.9998,0.406636889743938,0.6779934150772848,1.084630304821223
DCF,high_data,0,5,90,0.9998,0.2511106686110992,0.4530552285657471,0.7041658971768463
DCF,high_data,0,5,100,0.9998,0.0032707483207941373,0.03660691908315721,0.03987766740395135
DCF,high_data,0,5,3,0.9999,0.007448889892657856,0.4556800065345557,0.46312889642721355
DCF,high_data,0,5,5,0.9999,0.25946513797582005,0.663979998062013,0.9234451360378331
DCF,high_data,0,5,6,0.9999,0.5607243984107068,0.799608588989325,1.3603329874000316
DCF,high_data,0,5,7,0.9999,0.8758328464663321,0.925704036580377,1.8015368830467091
DCF,high_data,0,5,8,0.9999,0.8928445228019788,0.9475720064236549,1.8404165292256338
DCF,high_data,0,5,9,0.9999,0.9125641478253685,0.9582484489828585,1.8708125968082272
DCF,high_data,0,5,10,0.9999,0.9959977275895421,0.9926764514958831,1.9886741790854252
DCF,high_data,0,5,11,0.9999,0.9961683839008258,0.9930008267798514,1.9891692106806773
DCF,high_data,0,5,12,0.9999,0.9963464917572533,0.9933273590043621,1.9896738507616154
DCF,high_data,0,5,13,0.9999,0.9963464917572533,0.9933273590043621,1.9896738507616154
DCF,high_data,0,5,14,0.9999,0.9965174169262057,0.9936522544837231,1.9901696714099288
DCF,high_data,0,5,15,0.9999,0.9965174169262057,0.9936522544837231,1.9901696714099288
DCF,high_data,0,5,20,0.9999,0.9435931014853073,0.968185352991122,1.9117784544764294
DCF,high_data,0,5,25,0.9999,0.9215867040928812,0.951741777193624,1.8733284812865052
DCF,high_data,0,5,30,0.9999,0.9215867040928812,0.951741777193624,1.8733284812865052
DCF,high_data,0,5,35,0.9999,0.6416522924344336,0.8410701925932614,1.482722485027695
DCF,high_data,0,5,40,0.9999,0.5464501876884439,0.7864312800589827,1.3328814677474266
DCF,high_data,0,5,45,0.9999,0.5466037536832934,0.7867433456861382,1.3333470993694316
DCF,high_data,0,5,50,0.9999,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,55,0.9999,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,60,0.9999,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,70,0.9999,0.41005084837611144,0.6850109698378056,1.0950618182139171
DCF,high_data,0,5,80,0.9999,0.406636889743938,0.6779934150772848,1.084630304821223
DCF,high_data,0,5,90,0.9999,0.2511106686110992,0.4530552285657471,0.7041658971768463
DCF,high_data,0,5,100,0.9999,0.0032707483207941373,0.03660691908315721,0.03987766740395135
DCF,high_data,0,5,3,0.99999,0.007448889892657856,0.4556800065345557,0.46312889642721355
DCF,high_data,0,5,5,0.99999,0.25946513797582005,0.663979998062013,0.9234451360378331
DCF,high_data,0,5,6,0.99999,0.5607243984107068,0.799608588989325,1.3603329874000316
DCF,high_data,0,5,7,0.99999,0.8758328464663321,0.925704036580377,1.8015368830467091
DCF,high_data,0,5,8,0.99999,0.8928445228019788,0.9475720064236549,1.8404165292256338
DCF,high_data,0,5,9,0.99999,0.9125641478253685,0.9582484489828585,1.8708125968082272
DCF,high_data,0,5,10,0.99999,0.9959977275895421,0.9926764514958831,1.9886741790854252
DCF,high_data,0,5,11,0.99999,0.9961683839008258,0.9930008267798514,1.9891692106806773
DCF,high_data,0,5,12,0.99999,0.9963464917572533,0.9933273590043621,1.9896738507616154
DCF,high_data,0,5,13,0.99999,0.9963464917572533,0.9933273590043621,1.9896738507616154
DCF,high_data,0,5,14,0.99999,0.9965174169262057,0.9936522544837231,1.9901696714099288
DCF,high_data,0,5,15,0.99999,0.9965174169262057,0.9936522544837231,1.9901696714099288
DCF,high_data,0,5,20,0.99999,0.9435931014853073,0.968185352991122,1.9117784544764294
DCF,high_data,0,5,25,0.99999,0.9215867040928812,0.951741777193624,1.8733284812865052
DCF,high_data,0,5,30,0.99999,0.9215867040928812,0.951741777193624,1.8733284812865052
DCF,high_data,0,5,35,0.99999,0.6416522924344336,0.8410701925932614,1.482722485027695
DCF,high_data,0,5,40,0.99999,0.5464501876884439,0.7864312800589827,1.3328814677474266
DCF,high_data,0,5,45,0.99999,0.5466037536832934,0.7867433456861382,1.3333470993694316
DCF,high_data,0,5,50,0.99999,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,55,0.99999,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,60,0.99999,0.40991057586875074,0.6847162064565941,1.0946267823253448
DCF,high_data,0,5,70,0.99999,0.41005084837611144,0.6850109698378056,1.0950618182139171
DCF,high_data,0,5,80,0.99999,0.406636889743938,0.6779934150772848,1.084630304821223
DCF,high_data,0,5,90,0.99999,0.2511106686110992,0.4530552285657471,0.7041658971768463
DCF,high_data,0,5,100,0.99999,0.0032707483207941373,0.03660691908315721,0.03987766740395135
DCF,high_data,0,10,3,0.5,0.007236108953816979,0.4539137483663621,0.4611498573201791
DCF,high_data,0,10,5,0.5,0.04899760132101787,0.5388294863764196,0.5878270876974374
DCF,high_data,0,10,6,0.5,0.06922391495216555,0.5638950512333508,0.6331189661855163
DCF,high_data,0,10,7,0.5,0.07941823286938429,0.5710090223906372,0.6504272552600215
DCF,high_data,0,10,8,0.5,0.11098915310731138,0.5997174656946638,0.7107066188019752
DCF,high_data,0,10,9,0.5,0.19428948491800482,0.6358905192146427,0.8301800041326475
DCF,high_data,0,10,10,0.5,0.19527678840574964,0.6365550215985628,0.8318318100043125
DCF,high_data,0,10,11,0.5,0.1123761221811032,0.6096675740582074,0.7220436962393105
DCF,high_data,0,10,12,0.5,0.11632669532193983,0.6158018937610998,0.7321285890830397
DCF,high_data,0,10,13,0.5,0.12657608720059746,0.625036168337497,0.7516122555380944
DCF,high_data,0,10,14,0.5,0.1395058579544707,0.6276103276109416,0.7671161855654123
DCF,high_data,0,10,15,0.5,0.1478572564287008,0.6337414819196577,0.7815987383483585
DCF,high_data,0,10,20,0.5,0.17949767663526917,0.6420426715795099,0.8215403482147791
DCF,high_data,0,10,25,0.5,0.23079019747031493,0.666388223672727,0.8971784211430419
DCF,high_data,0,10,30,0.5,0.2367138888055674,0.6639375242325891,0.9006514130381565
DCF,high_data,0,10,35,0.5,0.2907035243860853,0.6899396684715654,0.9806431928576507
DCF,high_data,0,10,40,0.5,0.2831861095332949,0.6881808346839715,0.9713669442172664
DCF,high_data,0,10,45,0.5,0.2840806940915186,0.6982907872785273,0.9823714813700459
DCF,high_data,0,10,50,0.5,0.3348493602622046,0.7115605493444698,1.0464099096066743
DCF,high_data,0,10,55,0.5,0.35140092106951476,0.7204207264305366,1.0718216475000513
DCF,high_data,0,10,60,0.5,0.4091171756420053,0.7369692499521578,1.1460864255941632
DCF,high_data,0,10,70,0.5,0.42263670278263527,0.7262877656040662,1.1489244683867015
DCF,high_data,0,10,80,0.5,0.577584458043549,0.7891054933957539,1.366689951439303
DCF,high_data,0,10,90,0.5,0.6321981592978766,0.7933630141457931,1.4255611734436697
DCF,high_data,0,10,100,0.5,0.5443062650520428,0.7603201385108111,1.304626403562854
DCF,high_data,0,10,3,0.8,0.007516244645617013,0.45484525889314975,0.46236150353876676
DCF,high_data,0,10,5,0.8,0.1026900736952637,0.5819534623838082,0.6846435360790719
DCF,high_data,0,10,6,0.8,0.18625709745070637,0.6344840090180517,0.8207411064687581
DCF,high_data,0,10,7,0.8,0.1993238507380708,0.6451367282261125,0.8444605789641833
DCF,high_data,0,10,8,0.8,0.22523690046936007,0.6606785194183983,0.8859154198877583
DCF,high_data,0,10,9,0.8,0.2496959705174747,0.6775048246391487,0.9272007951566235
DCF,high_data,0,10,10,0.8,0.27523354292373897,0.6949260951936959,0.9701596381174349
DCF,high_data,0,10,11,0.8,0.2786988677716469,0.6970396593331054,0.9757385271047523
DCF,high_data,0,10,12,0.8,0.2812128330444097,0.6986977014584725,0.9799105345028822
DCF,high_data,0,10,13,0.8,0.3246141304517805,0.721620375267705,1.0462345057194855
DCF,high_data,0,10,14,0.8,0.31905664488610025,0.7174817505614339,1.0365383954475342
DCF,high_data,0,10,15,0.8,0.32023131346651995,0.7116567892481542,1.0318881027146742
DCF,high_data,0,10,20,0.8,0.4313660124733057,0.7649249863281875,1.1962909988014931
DCF,high_data,0,10,25,0.8,0.4297604802398402,0.7242571878032932,1.1540176680431333
DCF,high_data,0,10,30,0.8,0.4911669562754976,0.786991828300585,1.2781587845760827
DCF,high_data,0,10,35,0.8,0.421979860903719,0.7263161954689347,1.1482960563726536
DCF,high_data,0,10,40,0.8,0.4255142394155844,0.7423786709809511,1.1678929103965356
DCF,high_data,0,10,45,0.8,0.4800147128134993,0.7539692170920661,1.2339839299055653
DCF,high_data,0,10,50,0.8,0.5456895546429482,0.7668689471527501,1.3125585017956984
DCF,high_data,0,10,55,0.8,0.5401435886853261,0.7879229790740292,1.3280665677593553
DCF,high_data,0,10,60,0.8,0.5803699574344123,0.7972629773666435,1.3776329348010559
DCF,high_data,0,10,70,0.8,0.605973388147195,0.7985818120628775,1.4045552002100725
DCF,high_data,0,10,80,0.8,0.662163190551774,0.8035286888463004,1.4656918793980744
DCF,high_data,0,10,90,0.8,0.7297291969798397,0.8219351006921142,1.551664297671954
DCF,high_data,0,10,100,0.8,0.6270822188148583,0.7767098385510012,1.4037920573658593
DCF,high_data,0,10,3,0.9,0.007556869448876623,0.4549611924360913,0.4625180618849679
DCF,high_data,0,10,5,0.9,0.15371499843983327,0.610208952905653,0.7639239513454863
DCF,high_data,0,10,6,0.9,0.25103526579107394,0.6710922590465008,0.9221275248375748
DCF,high_data,0,10,7,0.9,0.267261893838662,0.6824152821702669,0.9496771760089289
DCF,high_data,0,10,8,0.9,0.3238618024113888,0.715636386224922,1.0394981886363108
DCF,high_data,0,10,9,0.9,0.38189296867539246,0.7428651017375975,1.12475807041299
DCF,high_data,0,10,10,0.9,0.4027803869487663,0.7524662011884508,1.1552465881372171
DCF,high_data,0,10,11,0.9,0.4266960959838095,0.7588161762147411,1.1855122721985505
DCF,high_data,0,10,12,0.9,0.46364914736338864,0.7753013447981605,1.238950492161549
DCF,high_data,0,10,13,0.9,0.4660626454977584,0.7867836457668278,1.2528462912645861
DCF,high_data,0,10,14,0.9,0.4660507219919219,0.7847375688576692,1.250788290849591
DCF,high_data,0,10,15,0.9,0.47526576572950036,0.786704082768749,1.2619698484982493
DCF,high_data,0,10,20,0.9,0.5785801975200998,0.8076602023917044,1.3862403999118043
DCF,high_data,0,10,25,0.9,0.5402002414798226,0.7668108433983937,1.3070110848782162
DCF,high_data,0,10,30,0.9,0.46202790676621763,0.7391889211136825,1.2012168278799003
DCF,high_data,0,10,35,0.9,0.5771587706738773,0.7844658638151679,1.3616246344890452
DCF,high_data,0,10,40,0.9,0.5491360252296648,0.7749486048132482,1.324084630042913
DCF,high_data,0,10,45,0.9,0.6055123862528571,0.7945259711642536,1.4000383574171107
DCF,high_data,0,10,50,0.9,0.666442111689581,0.8300452424330985,1.4964873541226795
DCF,high_data,0,10,55,0.9,0.7413987971047619,0.8485252672572335,1.5899240643619954
DCF,high_data,0,10,60,0.9,0.7623543116516533,0.8519374463071044,1.6142917579587577
DCF,high_data,0,10,70,0.9,0.645756596348963,0.8034102291947971,1.44916682554376
DCF,high_data,0,10,80,0.9,0.7243007615299042,0.8199282584925082,1.5442290200224122
DCF,high_data,0,10,90,0.9,0.7063934636110065,0.8012017371064466,1.5075952007174531
DCF,high_data,0,10,100,0.9,0.6366049472465266,0.7843405711010619,1.4209455183475885
DCF,high_data,0,10,3,0.95,0.007594285783940887,0.45504483517245214,0.46263912095639304
DCF,high_data,0,10,5,0.95,0.19077728196534455,0.6316349638410311,0.8224122458063756
DCF,high_data,0,10,6,0.95,0.28980691866881886,0.6906078193298514,0.9804147379986703
DCF,high_data,0,10,7,0.95,0.34313948289925283,0.7257241517790588,1.0688636346783116
DCF,high_data,0,10,8,0.95,0.5107745341641511,0.7877482777886605,1.2985228119528116
DCF,high_data,0,10,9,0.95,0.5124025742696313,0.7943972537954445,1.3067998280650759
DCF,high_data,0,10,10,0.95,0.5308669142599872,0.8062503887912434,1.3371173030512307
DCF,high_data,0,10,11,0.95,0.5883265787918678,0.8200408838881084,1.4083674626799763
DCF,high_data,0,10,12,0.95,0.6269788499837575,0.8225244794144456,1.4495033293982031
DCF,high_data,0,10,13,0.95,0.6891856931425013,0.865190130544266,1.5543758236867673
DCF,high_data,0,10,14,0.95,0.614580862249097,0.8400633504186967,1.4546442126677936
DCF,high_data,0,10,15,0.95,0.619269461328777,0.8410532650473204,1.4603227263760974
DCF,high_data,0,10,20,0.95,0.7630326649459414,0.9072635244983923,1.6702961894443336
DCF,high_data,0,10,25,0.95,0.6223996963045588,0.8033748572797914,1.4257745535843502
DCF,high_data,0,10,30,0.95,0.6125927793836744,0.7929468551871173,1.4055396345707916
DCF,high_data,0,10,35,0.95,0.6155218084229589,0.7942257961137472,1.4097476045367061
DCF,high_data,0,10,40,0.95,0.678501763611637,0.835287616938274,1.5137893805499112
DCF,high_data,0,10,45,0.95,0.7247981778165222,0.8501908233257817,1.574989001142304
DCF,high_data,0,10,50,0.95,0.8142647458632605,0.8692542751539776,1.6835190210172382
DCF,high_data,0,10,55,0.95,0.836421650688299,0.8839986382878107,1.7204202889761095
DCF,high_data,0,10,60,0.95,0.7488420285595343,0.8448332319658967,1.593675260525431
DCF,high_data,0,10,70,0.95,0.7890610116688335,0.8441961828503248,1.6332571945191583
DCF,high_data,0,10,80,0.95,0.7510563586391631,0.8362873616631512,1.5873437203023144
DCF,high_data,0,10,90,0.95,0.8252817694928161,0.8711279317320444,1.6964097012248605
DCF,high_data,0,10,100,0.95,0.6750970015709631,0.7948309679714721,1.4699279695424352
DCF,high_data,0,10,3,0.96,0.007597492842742872,0.45505237865253767,0.46264987149528053
DCF,high_data,0,10,5,0.96,0.20037353275325057,0.6354716363266179,0.8358451690798684
DCF,high_data,0,10,6,0.96,0.30718016702262047,0.696169299424809,1.0033494664474294
DCF,high_data,0,10,7,0.96,0.3698730699420262,0.7379568236516015,1.1078298935936277
DCF,high_data,0,10,8,0.96,0.48114790146540576,0.7838663719696192,1.265014273435025
DCF,high_data,0,10,9,0.96,0.5124025742696313,0.7943972537954445,1.3067998280650759
DCF,high_data,0,10,10,0.96,0.5727943866778921,0.8206204979235897,1.3934148846014818
DCF,high_data,0,10,11,0.96,0.6189100389202102,0.8440171673223363,1.4629272062425467
DCF,high_data,0,10,12,0.96,0.8150166736653341,0.8903743660065304,1.7053910396718646
DCF,high_data,0,10,13,0.96,0.7664895066101131,0.8854845219299282,1.6519740285400413
DCF,high_data,0,10,14,0.96,0.8270780925325345,0.9076418802490236,1.734719972781558
DCF,high_data,0,10,15,0.96,0.6906622220051565,0.860413925673609,1.5510761476787653
DCF,high_data,0,10,20,0.96,0.7463446421507544,0.9005664548137167,1.646911096964471
DCF,high_data,0,10,25,0.96,0.712031163802936,0.850024277104695,1.5620554409076308
DCF,high_data,0,10,30,0.96,0.7802181836182007,0.8651036182008705,1.6453218018190712
DCF,high_data,0,10,35,0.96,0.6155218084229589,0.7942257961137472,1.4097476045367061
DCF,high_data,0,10,40,0.96,0.8213502566754384,0.8762995574263308,1.6976498141017693
DCF,high_data,0,10,45,0.96,0.8179628408785072,0.877398274227213,1.6953611151057202
DCF,high_data,0,10,50,0.96,0.8142647458632605,0.8692542751539776,1.6835190210172382
DCF,high_data,0,10,55,0.96,0.9004698165447494,0.9044537227957024,1.804923539340452
DCF,high_data,0,10,60,0.96,0.7572349542897736,0.8523748360799057,1.6096097903696793
DCF,high_data,0,10,70,0.96,0.6891530247623153,0.7867713470509754,1.4759243718132908
DCF,high_data,0,10,80,0.96,0.7510563586391631,0.8362873616631512,1.5873437203023144
DCF,high_data,0,10,90,0.96,0.8861523013939739,0.8913739327337339,1.7775262341277078
DCF,high_data,0,10,100,0.96,0.7210713923031985,0.810753029316921,1.5318244216201196
DCF,high_data,0,10,3,0.97,0.0075953548045175345,0.4550498254895301,0.46264518029404766
DCF,high_data,0,10,5,0.97,0.20707215103138665,0.6384055663629244,0.8454777173943111
DCF,high_data,0,10,6,0.97,0.3192690686290838,0.6999136391466259,1.0191827077757096
DCF,high_data,0,10,7,0.97,0.4139445539172309,0.7493258778411085,1.1632704317583393
DCF,high_data,0,10,8,0.97,0.4904748675796986,0.788877746371793,1.2793526139514917
DCF,high_data,0,10,9,0.97,0.5418236184825208,0.8039611175148473,1.345784735997368
DCF,high_data,0,10,10,0.97,0.7148833131026577,0.8568080014026834,1.5716913145053413
DCF,high_data,0,10,11,0.97,0.7489166796765623,0.8753525996241902,1.6242692793007525
DCF,high_data,0,10,12,0.97,0.9199730217575826,0.9322568345581713,1.8522298563157538
DCF,high_data,0,10,13,0.97,0.8846488542902354,0.9086332631486864,1.7932821174389217
DCF,high_data,0,10,14,0.97,0.9114004109552294,0.9411706673834481,1.8525710783386775
DCF,high_data,0,10,15,0.97,0.8021487633303387,0.8922734735961297,1.6944222369264685
DCF,high_data,0,10,20,0.97,0.9353197349709337,0.9708246873741552,1.906144422345089
DCF,high_data,0,10,25,0.97,0.8678139476639614,0.9474396279298143,1.8152535755937755
DCF,high_data,0,10,30,0.97,0.8797026414050935,0.9429695862715963,1.8226722276766898
DCF,high_data,0,10,35,0.97,0.8038213997501312,0.9277060075986366,1.7315274073487679
DCF,high_data,0,10,40,0.97,0.9351310156947065,0.9695894455858112,1.9047204612805175
DCF,high_data,0,10,45,0.97,0.9958706627552532,0.9921978533704513,1.9880685161257046
DCF,high_data,0,10,50,0.97,0.9884816302393027,0.9837199219458229,1.9722015521851257
